PC1,PC2
1.1946719825216443,0.2564800146195121
0.34760450185252734,-0.46643837761994417
-1.9571661283962603,-0.9579621309037224
1.0993123370753979,1.2893470883536744
-0.4456684732119069,-0.6386167383185729
-0.6615037793909189,0.09923776925751407
1.211543233449721,-0.5752700488282113
-0.3348769984906943,1.6158604101401395
0.545740964276802,1.181450783153442
1.1554448560549728,-0.642352321838832
1.3501683838488996,-0.2859724118108747
-1.7969743733929266,0.882140322532079
-0.17442353508488392,1.711160173486755
1.2636341881480948,-0.4668094776342541
0.6447364365108362,-0.3180317677204582
1.1553017709559454,-0.6827159088838349
-2.1304086444089205,-0.7544445477096083
1.1533519550144415,-0.508489730674534
1.043575957759637,-0.9381912950897525
0.5489717365557456,-0.07128414472431617
-2.9964626036600337,1.253657228827861
1.4744465424831223,-0.03356580787352076
-2.3832074422913343,-0.8749794101579124
-0.6477270251965638,-0.8811948123409317
1.2203166792718372,-0.5572156861191624
0.9980490498120685,0.07431395837407437
1.1866447338682893,-0.6095814620073579
1.3133668808530676,-0.3173737930759512
0.9119954019515499,-1.188812617776204
-0.027589712410651022,-1.7292064463551753
1.240671053370559,-0.5298373984922816
-1.5840693487127508,1.2740632651841346
1.4396528248247467,-0.10585661839293897
1.2343696751386743,-0.5282968451446092
0.7492117399262442,0.48573994559709577
1.2345197079537191,-0.5283335249862203
-3.9901791687096293,-0.01739066074458487
0.6717999780653748,0.1814769332023689
-1.5350585065830196,0.2912174841021296
-0.5202344816425873,-0.8841206835457783
0.6346031194441625,1.5358990131927333
1.3252264209576305,-0.36067176744985413
1.3228258959169126,-0.3600848899840741
0.5808656199649339,0.001715613773764383
1.0147314555842113,3.267720133216614
0.3108527023559478,2.672069361907189
-1.409060799611174,-1.3535971590715608
1.2343696751386743,-0.5282968451446092
0.5057921543472462,-0.20326570061521196
-0.19506090635544165,5.552582228328085
-0.5408532498587573,-0.9073231839949234
1.3150746005604341,-0.3581898626470705
0.2582477741765634,-1.0719134205071637
-1.684150300035033,-1.5099223424205126
0.338502911160645,-0.46421323170843926
1.2353410922999832,-0.5406895523310046
0.8068456157621383,0.7952690430830145
0.3459822323977272,-0.8913697934166741
-0.8476516047966463,0.6504615826704221
-2.5577903125542147,2.156375364280308
0.6911626109949912,1.3713222856224432
0.42919456237286885,-0.3247911439100077
1.2112431678196312,-0.5751966891449888
-0.3356246419772137,-1.3332395575937581
1.4393527591946569,-0.10578325870971649
0.2582477741765634,-1.0719134205071637
-1.7689985345967423,-0.2979662331701465
1.2976273307053912,-0.39432294347999824
0.8743250469569821,-0.8160158999790338
0.35844190376246954,-0.934814487157022
0.8380957106797485,4.078066079784389
1.2167158917107601,-0.5563353699204924
-0.17242306713439817,-0.997396550565373
1.3498179071929546,-0.2858867277008708
-0.11489196457452908,0.5737004174571693
1.0165839464835948,-1.012389457372956
0.847894576152663,3.3692407695522375
-2.773219418067412,-0.13366320505200024
0.4089401323418107,-0.3198393652924889
-0.31807775033298086,-1.2971308321756603
0.17725623974791418,0.42316754937338685
0.993235076736688,3.5153669518867083
1.2439717753015465,-0.5306443550077291
0.6492921074895148,-0.3852577872875139
-0.5967697994515921,1.9426130450755366
0.372531402952109,-0.4199786917188995
-2.5612514382683353,-1.820671102472297
0.5105096556932422,0.684947282142199
-0.22824219486321876,1.7178539235676848
1.240620642344704,-0.5298250740655003
1.350667693057369,-0.28609448232375695
1.433051380962772,-0.10424270536204396
-2.420982277624419,0.3054036719439865
1.3760597543937725,-0.21150516620961132
1.2307688875775973,-0.5274165289459392
-0.25291949803023656,-0.3600215629635043
-1.3907393078675874,-0.8019270934713323
1.4024585821256528,-0.1775605514465772
0.6918328450028919,-0.24874870421316247
-1.411622270676975,-0.8089768682092665
1.1658825582746182,-0.7055019711607352
1.4462473209707034,-0.06707026453721983
1.0209279504038786,-0.9730529058930679
-0.19506090635544165,5.552582228328085
1.1396056841181064,-0.7192771168280492
0.02528719418611346,0.11578986864435818
-2.14322322797442,-0.073125310383166
0.8731894939682142,4.150283530620585
0.4567268271176226,-2.1278718821231974
1.2822041156288324,1.527423905209078
-1.4527117233730824,0.45301370418130826
-0.024998383678999887,-0.6598231609972294
0.3726864683072278,0.7389761177334553
-3.506978928674832,0.32851541306009474
-1.7266953130498872,-1.580318125602927
-0.22336826087331885,2.0150376811446966
1.240620642344704,-0.5298250740655003
0.8808028811999485,0.19127411459360097
0.552618189590409,0.12812890734997123
-1.6666034083908003,-1.4738136170024148
-0.19506090635544165,5.552582228328085
0.5214511488400547,-0.5302825392356952
-0.6562311729427,-1.0719214433357476
-0.44280722347917895,0.026714873904838614
-0.8013316705787935,-0.8961955185663049
1.2133650810323917,-0.523161667319034
0.5574610978131952,1.8042180178351759
1.2975277089162014,-0.3942985880651684
-2.194027868785091,-0.07327041465318604
-0.29035641812976726,-1.1019152684406708
0.9157896856375092,-1.1493416713566524
-0.5820811391506608,0.02036582446024619
0.6367566058027644,0.10924715793939178
1.3794039396345972,-0.17192418026522602
1.4203559504258305,-0.14153751013848326
1.232619692383991,-0.5278690114720554
-2.6798018635886467,-0.8629315114884002
-0.6998920266426232,0.31189348702206127
1.174699467406572,-0.6470596659918534
1.3362575950970432,-0.24217295064246272
0.4812701452720988,-0.6820534092303369
1.3252264209576305,-0.36067176744985413
-0.11500743345692602,2.8576804918544663
0.4688104739073565,-0.638608715489989
-1.2066038373868246,-0.4147152759390901
0.6346031194441625,1.5358990131927333
-1.329432078896454,-0.6674763538657751
1.1939963418054882,-0.6113787742463092
